"Subject","Actv","Affc","Aggr","Anx","Aut","Buly","Caut","Clmy","Conv","Cool","Curious","Decs","Defn","Depd","Depr","Dist","Dom","Dsor","Errc","Exct","Fear","Frdy","Gntl","Help","Imit","Impl","Indp","Indv","Innov","Inqs","Intll","Invt","Irri","Jeals","Lazy","Manp","Pers","Play","Pred","Prot","Quit","Reckl","Sens","Soc","Sol","Stbl","Stngy","Subm","Symp","Thotl","Tim","Unem","Unper","Vuln"
"Nereis",4.66666666666667,5.66666666666667,2.33333333333333,5.33333333333333,1,2,6.33333333333333,2.33333333333333,4.33333333333333,3,4.66666666666667,4.66666666666667,2.66666666666667,5,4,3,1.66666666666667,3.33333333333333,2,3,5.33333333333333,4.66666666666667,5.33333333333333,4.66666666666667,2.33333333333333,4,3,3,2.33333333333333,3.33333333333333,4.66666666666667,3,2.33333333333333,1.66666666666667,3,2.33333333333333,2.33333333333333,3.66666666666667,4,3,4.33333333333333,1.66666666666667,5.33333333333333,6,4,3.33333333333333,3,5.66666666666667,4.66666666666667,2.33333333333333,5.33333333333333,2,3,6
"Nicandro",6,4.25,2,5.5,1,1.5,5.75,3,3.5,2.5,3.25,2.75,2.5,5,1.5,5.25,1,3.75,3,5,5.75,4.75,4,3,4.25,3.75,1.75,2,4,4.75,3.75,3.5,2.75,3,1.25,3,2,5.75,3.25,2.5,4.25,1.75,4,4.5,1.5,2,2.5,5.25,3,1.75,6,2.5,3.75,6
"Nimbo",6,3.25,2.75,3.75,3,3.5,4,3,2,3.5,4.75,3.5,3,3,1.25,4.25,3.75,4.25,3.5,4.25,3.25,3.25,3.25,3,3.75,4.75,5,5.25,5.5,5,4.25,4.75,2.75,3.5,1.25,2.75,3.5,5.75,2.5,3.5,3.5,2.75,4,3,4.25,3.75,4.25,2.75,2.5,3.5,3.75,4,3.25,4.25
"Nina",3.5,4.25,3.25,3.5,1,2.75,4.25,2,4.5,3.5,3.75,4.25,2.25,4.25,1,4,4.5,2.25,2.75,4.5,3,3.5,3.75,3.25,3,3.25,4,2.25,2,3.25,4,2.75,3.5,3.5,4,2.25,3.25,2.25,4.5,4.5,3.5,2.25,4,4.25,2.25,3.75,4,3,3.25,2.25,3.25,3.25,3.5,3
"Ninfa",3.75,4.75,1.5,3.5,1,1.25,4.75,1.25,4,4,3.25,3.5,1.5,5.25,1,3.75,2,3.25,2.5,3.5,3.75,5.25,5.25,3.5,3,2.25,2.5,2,2.25,3.75,3.75,2.75,1.75,1.75,3,2.25,3.5,3.5,4.75,4,3,1.75,4.25,4.75,2,4,3.25,5,3.75,1.75,4,3,3.75,4.75
"Olga",3.66666666666667,4.66666666666667,2,6,1,2,6.66666666666667,2.66666666666667,4.33333333333333,3,3.66666666666667,3,2,4,4.66666666666667,3.66666666666667,1.33333333333333,2.66666666666667,1.66666666666667,3,6.33333333333333,4.33333333333333,5.33333333333333,4.33333333333333,2.33333333333333,3,3.66666666666667,4.33333333333333,4,4,4.66666666666667,3.66666666666667,2.66666666666667,1.66666666666667,3.66666666666667,2.33333333333333,1.66666666666667,3,4,3.66666666666667,4.33333333333333,2,5,4.66666666666667,5,3,2.33333333333333,4.33333333333333,4.33333333333333,1.66666666666667,6.33333333333333,2,3.33333333333333,6
"Pallas",3,3,2.66666666666667,3.66666666666667,1,2.66666666666667,4.66666666666667,1.33333333333333,4.66666666666667,3.66666666666667,1.66666666666667,3.66666666666667,2.66666666666667,3.33333333333333,1.33333333333333,4.33333333333333,2.66666666666667,3.33333333333333,3,3,4.66666666666667,3,3,2.33333333333333,3,2.33333333333333,4,2.66666666666667,1.33333333333333,3,2.33333333333333,2.33333333333333,3.66666666666667,1.33333333333333,3.66666666666667,2.66666666666667,3,1.66666666666667,4.33333333333333,2.66666666666667,4.33333333333333,1.66666666666667,3.33333333333333,3,2.33333333333333,2.66666666666667,3.33333333333333,5,2,2.33333333333333,4,5.66666666666667,5,4.33333333333333
"Palmira",4.33333333333333,4.66666666666667,1.33333333333333,3,1,1.33333333333333,5.66666666666667,1.33333333333333,3.66666666666667,4,3.33333333333333,3,1.33333333333333,5,1.33333333333333,3,1.66666666666667,3,2.33333333333333,3.33333333333333,5,4.66666666666667,4.33333333333333,3.33333333333333,2.66666666666667,2.66666666666667,3.33333333333333,2.33333333333333,3.66666666666667,4,3.66666666666667,3.33333333333333,2.33333333333333,1.66666666666667,2.33333333333333,2.33333333333333,3,2.33333333333333,4.33333333333333,5,3.66666666666667,1.66666666666667,4.33333333333333,4.66666666666667,2.33333333333333,3.66666666666667,2.66666666666667,5.66666666666667,3.33333333333333,1.66666666666667,4.33333333333333,3,3.66666666666667,5.33333333333333
"Palos",1.66666666666667,3.33333333333333,1.66666666666667,3.33333333333333,1.66666666666667,1.66666666666667,6,1.66666666666667,5,4.33333333333333,2,2.66666666666667,1.33333333333333,3,5,3,2,1.66666666666667,1.66666666666667,2.66666666666667,4.66666666666667,2.66666666666667,3.66666666666667,2.33333333333333,3.66666666666667,2,4.33333333333333,3.66666666666667,2.66666666666667,2.66666666666667,3.66666666666667,3.33333333333333,2,1.33333333333333,3.33333333333333,2.33333333333333,3,2,5,2.66666666666667,4,1,4,1.66666666666667,5.66666666666667,4,1.66666666666667,6.66666666666667,2.33333333333333,2.33333333333333,5.33333333333333,4,3.66666666666667,5.66666666666667
"Papaya",4,4,2,3.33333333333333,1,1.66666666666667,5.66666666666667,1,4,3.33333333333333,3,3,1.33333333333333,4.33333333333333,1.66666666666667,3.66666666666667,1.66666666666667,2,2.33333333333333,3.66666666666667,5,5,4.66666666666667,3.33333333333333,3.66666666666667,2.66666666666667,3,2.33333333333333,2.66666666666667,3.33333333333333,3.66666666666667,3.66666666666667,2.66666666666667,3,2.33333333333333,2.33333333333333,2.66666666666667,2.66666666666667,3.66666666666667,5,4,1.33333333333333,3.66666666666667,4,3,3.33333333333333,2.66666666666667,5.33333333333333,3.33333333333333,1.66666666666667,4.33333333333333,3,3.66666666666667,5
"Parsifal",5,4.66666666666667,1.66666666666667,6.33333333333333,1,1.33333333333333,6,1.66666666666667,3.33333333333333,3,2.66666666666667,2,1.33333333333333,5.33333333333333,1.66666666666667,4.33333333333333,1.33333333333333,5,2.33333333333333,3.33333333333333,6,5,4.33333333333333,2.66666666666667,3.66666666666667,2.33333333333333,2.33333333333333,2.66666666666667,3.33333333333333,3.66666666666667,3.66666666666667,3,2,2,1.33333333333333,2.33333333333333,2,6,3.33333333333333,2,4.66666666666667,1,4.33333333333333,4,2,1.66666666666667,1.66666666666667,5.33333333333333,3,1.33333333333333,6,2.33333333333333,3,5.66666666666667
"Patsy",5,3.66666666666667,5.66666666666667,4.33333333333333,1,5.66666666666667,3.33333333333333,2.66666666666667,2.33333333333333,2.66666666666667,4,4.66666666666667,5.33333333333333,4.66666666666667,2.66666666666667,4.33333333333333,4,3.33333333333333,6,5.66666666666667,4.66666666666667,3,2.66666666666667,3,3,5,5.33333333333333,4.33333333333333,3,3,4,3.66666666666667,5.33333333333333,4.66666666666667,2.66666666666667,4.33333333333333,4.66666666666667,3.66666666666667,3,3,4.66666666666667,3.66666666666667,4.33333333333333,3.66666666666667,4.66666666666667,2.66666666666667,4.33333333333333,3.66666666666667,3,4,4,2,3.33333333333333,4
"Platon",2.66666666666667,2.66666666666667,4.33333333333333,3,1,5,3,1,5,3.33333333333333,2.33333333333333,4,1.33333333333333,2,2,5,6.33333333333333,1.66666666666667,2,3,1.66666666666667,1.33333333333333,3,2,2.66666666666667,3.66666666666667,6,3,1.66666666666667,2,3,1.66666666666667,3.33333333333333,2.66666666666667,3.66666666666667,3.66666666666667,4.66666666666667,1,5.33333333333333,2.66666666666667,4.66666666666667,2.33333333333333,3.33333333333333,1.66666666666667,4.66666666666667,4.66666666666667,5,1,2.33333333333333,2.66666666666667,2.33333333333333,5,3.66666666666667,1.66666666666667
"Rimbaud",4.11111111111111,2.66666666666667,5.33333333333333,2.55555555555556,1.88888888888889,5.88888888888889,2.33333333333333,2.11111111111111,4.22222222222222,3.88888888888889,4.55555555555556,5.77777777777778,3,2,2.44444444444444,3.77777777777778,6.88888888888889,2.77777777777778,3.77777777777778,4,1.77777777777778,2.11111111111111,2.22222222222222,2.55555555555556,3,4.33333333333333,6,4.77777777777778,4.33333333333333,4.44444444444444,5.11111111111111,4.55555555555556,5.11111111111111,4.44444444444444,3.66666666666667,3.44444444444444,5.66666666666667,2.44444444444444,4.55555555555556,3.66666666666667,3.77777777777778,4.22222222222222,3.66666666666667,3,4.66666666666667,3.77777777777778,6,1.33333333333333,2.88888888888889,3.44444444444444,2.22222222222222,5.11111111111111,3.88888888888889,1.55555555555556
"Shan",6.33333333333333,4.33333333333333,3.66666666666667,2,1,4,2.66666666666667,2.66666666666667,1.33333333333333,4.33333333333333,5.66666666666667,6.66666666666667,5,3.33333333333333,1,3.66666666666667,3.66666666666667,3,3.33333333333333,5.66666666666667,1.66666666666667,4.66666666666667,4,3.66666666666667,3.33333333333333,5,4.66666666666667,4.66666666666667,6.66666666666667,6.66666666666667,6.33333333333333,6.33333333333333,4.33333333333333,5.33333333333333,1.33333333333333,3.33333333333333,6,6.66666666666667,2,3.66666666666667,1.66666666666667,4.66666666666667,4.33333333333333,6,2.66666666666667,4.33333333333333,5.66666666666667,3,4.33333333333333,5,1.66666666666667,1.66666666666667,2,2.66666666666667
"Sherlock",3.33333333333333,4,2.66666666666667,3.88888888888889,2.22222222222222,3.44444444444444,5.55555555555556,2.66666666666667,4.88888888888889,4.11111111111111,3.55555555555556,3.55555555555556,2.66666666666667,2.66666666666667,3.44444444444444,3.55555555555556,3.88888888888889,3.11111111111111,2.44444444444444,3.11111111111111,3.55555555555556,3.88888888888889,5.11111111111111,4.11111111111111,2.88888888888889,2.55555555555556,4.33333333333333,3.77777777777778,2.77777777777778,3.66666666666667,4.55555555555556,3.11111111111111,2.77777777777778,3.55555555555556,4,3,3.55555555555556,2.77777777777778,4.88888888888889,4.66666666666667,4,2.77777777777778,4.44444444444444,3.55555555555556,4.22222222222222,4.55555555555556,3.55555555555556,3.66666666666667,4,2.55555555555556,4.55555555555556,4.55555555555556,3.33333333333333,3.44444444444444
"Sibylle",4.6,2.8,6,3.2,2.8,6.2,4.2,2.4,4.6,2.8,5.4,5.4,4.4,2.6,2,4.2,6,3,4.4,5.6,4,3,2.8,3.4,3.2,5.2,5.4,4.4,4,4.8,5.8,4.2,5.8,6.8,2.8,4.6,6,3,3.6,4,3.2,4,3.8,3.8,3.8,2.6,6.2,1.8,3.2,3.2,3,3.2,3.4,2
"Simbad",4.22222222222222,4.77777777777778,2.22222222222222,3.55555555555556,2.11111111111111,2.33333333333333,5.44444444444444,5.33333333333333,5.11111111111111,4.66666666666667,3.77777777777778,3.11111111111111,2.33333333333333,4.77777777777778,2,4.44444444444444,2.22222222222222,4,3.11111111111111,3.33333333333333,3.88888888888889,5,5.22222222222222,3.88888888888889,3.66666666666667,2.44444444444444,3,2.33333333333333,3.33333333333333,3.66666666666667,3.11111111111111,3.77777777777778,2.66666666666667,2.88888888888889,3.44444444444444,2.55555555555556,2.44444444444444,5.11111111111111,4.77777777777778,3.55555555555556,3.77777777777778,2.55555555555556,4.33333333333333,4.77777777777778,3,4.11111111111111,2.55555555555556,5.11111111111111,4.22222222222222,2.66666666666667,4.88888888888889,3.44444444444444,4,5.11111111111111
"Sophie",4.66666666666667,4.33333333333333,5.66666666666667,3.66666666666667,1,6.33333333333333,1.66666666666667,1,3,2,5.33333333333333,5.66666666666667,6.33333333333333,4.33333333333333,1.33333333333333,3.66666666666667,6,3.33333333333333,4.66666666666667,5.33333333333333,1.33333333333333,4,2.66666666666667,2.33333333333333,3.33333333333333,5.66666666666667,4,4.66666666666667,3.66666666666667,5.33333333333333,4.33333333333333,3.66666666666667,5.66666666666667,5.66666666666667,2.33333333333333,5.33333333333333,5.33333333333333,2.66666666666667,2.66666666666667,5,4,4,4.66666666666667,6,1.33333333333333,3.33333333333333,6.66666666666667,1,3,4.66666666666667,1.33333333333333,3,3.33333333333333,1.66666666666667
"Soqquadro",5.66666666666667,3.33333333333333,4.33333333333333,2.66666666666667,1,5.33333333333333,3,1,3,2.33333333333333,4.33333333333333,4.66666666666667,4.33333333333333,3.33333333333333,1,4.33333333333333,4,3,3.66666666666667,5.33333333333333,2,5,2.66666666666667,2.66666666666667,3.66666666666667,5,3.33333333333333,4.33333333333333,4.66666666666667,6.33333333333333,4.66666666666667,5,4,4.66666666666667,1.33333333333333,3.66666666666667,4.33333333333333,5.66666666666667,2.33333333333333,3.66666666666667,3,4.66666666666667,3.66666666666667,5.33333333333333,2,2.33333333333333,5.33333333333333,2,2.33333333333333,4.66666666666667,2,2,2.66666666666667,2.66666666666667
"Sostrato",4.66666666666667,4.66666666666667,2.66666666666667,2.66666666666667,1,2.33333333333333,4.66666666666667,1.33333333333333,3.33333333333333,5,3.33333333333333,3.33333333333333,2,4.66666666666667,1.33333333333333,4.66666666666667,2.33333333333333,3.66666666666667,2.66666666666667,3.33333333333333,3.66666666666667,4.66666666666667,3.66666666666667,2.66666666666667,3.66666666666667,2.66666666666667,2.66666666666667,3,3.33333333333333,4.33333333333333,4,4,2,3,1.66666666666667,2.66666666666667,3.33333333333333,5.66666666666667,2.66666666666667,2.33333333333333,4,2.66666666666667,3.66666666666667,4.33333333333333,2,3.66666666666667,3,3.33333333333333,2.66666666666667,2,3,4.33333333333333,3,3
"Sybille",3.75,5,1.25,5,1,1.5,5.75,2.25,4.25,3.25,3.5,2.75,1.25,5,1.75,3.75,1.5,2.25,2.25,2.75,5.5,5,4.5,3.75,3,3,2.5,2.25,3,3.75,4.5,3.5,2.25,2.5,2.75,2,2.75,3.25,4.75,5.25,3.25,1.5,4.75,4.75,2.25,3.25,1.5,6,4.25,1.75,5,2.75,3,5.5
"Tanya",4.875,4.625,3.25,3.75,1.75,2.375,4.125,2.5,4.125,3.5,4.5,4.25,2.75,4.5,1.75,4,2.75,3.125,3,3.625,4.125,4.625,4.25,4.125,3.5,3.5,3.625,3.125,4.125,4.625,4.5,4,3.5,3.875,2.25,3.125,4.25,4.25,4.375,4.125,3.625,3.5,4.375,4.5,3,4,3.875,3.875,4.125,3.5,3.625,3.5,3.5,4.25
"Thethys",3.625,4.875,3.875,4.75,1.75,3.5,5,3,4.625,3.875,3.625,4.625,2.75,4.75,2.125,3.875,3.375,3,4.125,3.375,5.375,4.75,3.875,3.75,3.5,4,3.25,3.5,3,3.75,4,3.625,4,4.125,3,3.75,3.625,3.875,4.25,4.25,3.75,3.25,4.5,4.625,3.375,3.25,4.5,3.75,4.125,3.75,4.625,3,3.625,4.125
"Uttar",5.66666666666667,4.66666666666667,3.55555555555556,5.22222222222222,2.22222222222222,3.88888888888889,4,3.44444444444444,3.88888888888889,3,4.77777777777778,4.77777777777778,4.44444444444444,5,1.88888888888889,5.44444444444444,3.66666666666667,3.66666666666667,4.11111111111111,5.22222222222222,3.77777777777778,4.77777777777778,3.88888888888889,3.22222222222222,4,4.77777777777778,2.66666666666667,2.88888888888889,5.11111111111111,4.88888888888889,4.77777777777778,5.11111111111111,3.88888888888889,4.55555555555556,1.66666666666667,4.33333333333333,4.44444444444444,5.55555555555556,4.66666666666667,3.88888888888889,4.11111111111111,5,4,5,2,2.66666666666667,4.66666666666667,3.66666666666667,3.88888888888889,4.66666666666667,3.55555555555556,1.88888888888889,3.22222222222222,4
