capuchin,Fearful,Dominant,Persistent,Cautious,Stable,Autistic,Curious,Thoughtless,Stingy.Greedy,Jealous,Individualistic,Reckless,Sociable,Distractible,Timid,Sympathetic,Playful,Solitary,Vulnerable,Innovative,Active,Helpful,Bullying,Aggressive,Manipulative,Gentle,Affectionate,Excitable,Impulsive,Inquisitive,Submissive,Cool,Dependent.Follower,Irritable,Unperceptive,Predictable,Decisive,Depressed,Conventional,Sensitive,Defiant,Intelligent,Protective,Quitting,Inventive,Clumsy,Erratic,Friendly,Anxious,Lazy,Disorganized,Unemotional,Imitative,Independent,n_missing,Freq,cap_Ast,cap_Opn,cap_Neu,cap_Soc,cap_Att,Perdue2015.vis.1,Perdue2015.vis.2,Perdue2015.vis.3,Perdue2015.occ.1,Perdue2015.occ.2,Bramlett2012.1,Bramlett2012.2,Bramlett2012.3,Bramlett2012.4,Bramlett2012.5,Bramlett2012.6,Beran2016.1.rotTray.1,Beran2016.1.rotTray.2,Beran2016.1.accum.1,Beran2016.1.accum.2,Beran2016.2.rotTray.1,Beran2016.2.rotTray.2,Beran2016.2.accum.1,Beran2016.2.accum.2,Beran2016.4.accum.pretest,Beran2016.4.rotTray.1,Beran2016.4.rotTray.2,Beran2016.4.rotTray.3,Beran2016.4.accum.posttest,Evans2012.1.1,Evans2012.1.2,Evans2012.1.3,Evans2012.1.4,Evans2012.2.foods,Evans2012.2.tokens,Evans2014.wait.stbl.1,Evans2014.wait.stbl.2,Evans2014.wait.toler.1,Evans2014.wait.toler.2,Evans2014.work.stbl.1,Evans2014.work.stbl.2,Evans2014.work.toler.1,Evans2014.work.toler.2,Addessi2013.ITchoic,Addessi2013.accum5.,Addessi2013.accum50
Logan,3,3.5,5.328680203,3.328784119,3.75,3.25,6.25,3.746202532,4.2319202,3.938295165,5.25,3.784090909,5.25,4.75,1.75,4.187665782,6.5,1.75,3.394900498,6.25,7,3.934108527,3.25,3.75,4.443467337,5.085199005,4.555831266,5.5,4.657994924,6.25,4,3.461195929,3.25,3.75,3.079427083,4,4.834605598,1.887037037,3.306532663,4.288860104,3.29251269,5.5,3.826196474,2.638020833,4.75,2.25,3.5,5.25,4,1.75,3.244936709,2.293532338,3.75,4.845149254,6.25,4,4.230252453,5.473053283,4.45387441,5.166970604,4.480506029,100,95,100,100,90,0.8,0.75,0.916666667,1,1,0.9,3.8,4.4,6,6,4.6,4.8,6,6,NA,NA,NA,NA,NA,2.67,6.88,4.5,5.5,9.7,5.4,75,25,71.5,45,25,45,4.8,5.4,70,2.67,6.88
Lucas,6,5.5,6,4.5,4.5,3.5,5.5,5,5.5,5,5.5,5.5,6,5.5,5.5,2.5,4.5,3,4.5,3,3,2,6,5.5,4,3.5,4,5.5,5.5,5,4,2.5,4.5,5.5,5,3,3.5,3.5,2.5,3,4.5,3,2.5,4.5,2,3,5,4,5.5,5,4.5,2.5,2.5,3.5,0,2,4.34375,4,5.0625,4.357142857,3.142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lulu,6,4,6,6,4.5,3.5,5.5,5.5,3,2.5,6,2.5,6,5,6.5,4,3,4,6.5,3,2.5,4,2,2,3,6,5,4.5,4,3,6.5,3,4,2.5,4.5,6,5,3.5,4.5,3.5,2,3,4,4,3,4,3,5,6,4.5,5,3,2.5,3.5,0,2,2.46875,3.458333333,3.875,4.428571429,3.571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Luther,4.5,3.5,5,4,4,2.5,5.5,3.5,2.5,3.5,5.5,4.5,5.5,5.5,3,4.5,7,2,5,6.5,6.5,5,2,2,4,5,5.5,4,4.5,6.5,4,3.5,4.5,3,3,3,4.5,1.5,3,4.5,4,6.5,5,2.5,6,2.5,3,6.5,4.5,2.5,3,3.5,4.5,4.5,0,2,3.46875,5.625,4.1875,5.571428571,4.642857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mango,6.333333333,3.333333333,4.666666667,7,4,3,4.666666667,6.666666667,3,1.666666667,5.666666667,2,3.666666667,5,7,3.333333333,1.333333333,5.333333333,6.333333333,2,2,3,1.666666667,1.666666667,2,5.666666667,3.333333333,5,2.666666667,3,7,3,4,1.666666667,5.666666667,5,3.666666667,5,5,2.666666667,2,2.666666667,1.666666667,4,2.333333333,6,3,3.333333333,6.666666667,5.333333333,5.333333333,3.333333333,2.333333333,3.333333333,0,3,2.0625,2.833333333,4.166666667,3.19047619,2.761904762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mason,3,6,5.666666667,3.666666667,5.333333333,2.333333333,4.333333333,4,5.666666667,5,4.666666667,4.333333333,5,4.666666667,3,3,3.333333333,3.333333333,2.666666667,3,2.666666667,2.666666667,4.333333333,4,4.666666667,3.333333333,4,4,2.666666667,4,2,4.666666667,4,3.333333333,3.666666667,5.333333333,4,2.666666667,5,3.333333333,4.333333333,3.666666667,3,4.333333333,3,3.666666667,3.333333333,4,2.666666667,5,3.666666667,4.333333333,3,5,0,3,4.791666667,3.583333333,3.5,4.857142857,3.952380952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,2,1.6,1.8,NA,NA,NA,NA,1.6,1,3,6,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nadia,7,4,6,6.5,4.5,7,5,6,2,2.5,6.5,4,2.5,4,6.5,3,2.5,5.5,6,2.5,3.5,2,1.5,1,2,4.5,2.5,6.5,5.5,3,6.5,2.5,6,3,6.5,2.5,2.5,5.5,2.5,2,2.5,3,2,4,2,2.5,5,2.5,6.5,4,5,2.5,2,3.5,0,2,2.28125,3.541666667,5.3125,2.142857143,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nala,2.75,6,5.328680203,3.828784119,4.75,2.75,5.5,2.746202532,5.25,4.688295165,4.25,3.75,5.170537897,3.238125,2.398034398,3.875331565,4.498170732,2.34497549,2.394900498,4.226582278,4.664425428,3.868217054,4.5,5,5.193467337,3,4.305831266,4,3.157994924,4.75,2.75,4.211195929,2.25,4,2.829427083,4.75,5.084605598,1.75,4.556532663,4.25,2.79251269,5.75,4.076196474,2.888020833,4.25,2.5,2.75,4.75,2.5,2.5,2.494936709,3.25,3.75,5.095149254,7,4,5.006574546,4.484651486,3.654607729,5.268770525,5.044217961,95,95,100,80,60,1,1,0.9,1,0,NA,2.8,3.6,2.2,2.6,5.8,6,2,2.4,NA,NA,NA,NA,NA,2.71,4.25,3.79,2,2.3,1.5,70,70,28,23,15,15,5,4.2,63.3,2.71,4.25
Nancy,4.5,4,5,4.5,5.5,3,4,4.5,2.5,3,5,3.5,4,4,5,3.5,3,3.5,5,2,2.5,3,3.5,3.5,3.5,4,3,3.5,3,3,5,4.5,4,3.5,4,4.5,4.5,3.5,4.5,4,3.5,3,3,3.5,3,4,3.5,3.5,4.5,4.5,3.5,3,3,3.5,0,2,3.40625,3.375,3.625,4,3.928571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nate,3,3.5,4,2.5,2.5,1.5,3.5,3,5.5,6,6.5,6,6,5,1,3.5,6.5,2.5,4,7,6.5,2,6,6,5,2,4.5,5,4.5,6,2,3,2,3.5,3.5,2.5,4,2,2,5,4.5,5,4,4,6.5,1.5,4,4.5,2.5,1.5,2,2.5,3.5,5.5,0,2,5.40625,5.375,4.9375,5.5,4.428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nevin,2,2,2,2,2,2,2,2,5,4,5,4,7,7,2,4,7,2,3,5,7,2,4,4,5,3,6,5,6,7,3,3,5,2,5,3,2,1,2,3,5,5,4,3,4,6,5,6,2,2,4,3,5,5,0,1,4.4375,5.083333333,5.25,6.285714286,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicole,4,4.5,5.5,4,4,3,5.5,5,6,4,5,4,3.5,4.5,3.5,3.5,4,4.5,3.5,2.5,2.5,3,3,3,2.5,4,3.5,3.5,5,4,4.5,4,3.5,2,4,3,4.5,3.5,3.5,3,3,3.5,4,3.5,3,2.5,3.5,3.5,3.5,5.5,4,4,3.5,4.5,0,2,3.90625,3.75,4.1875,4,3.928571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nikema,3,2.666666667,3.771573604,5.666666667,4.333333333,2.666666667,5.666666667,2.328270042,2.642560266,3.584393554,5.333333333,2.378787879,5.666666667,4,4.666666667,3.583554377,6.333333333,2,3.85986733,5,5.333333333,4.245478036,2.666666667,3.333333333,4,5,5,3.666666667,3.877326565,5.666666667,4.333333333,3.948261238,5.666666667,3,2.772569444,3.666666667,4.779474131,2.182716049,3.742043551,4.718480138,3.39001692,5,3.768261965,3.184027778,4.666666667,2.666666667,2.977067977,5.333333333,3,2,2.659915612,2.333333333,5,3.333333333,6.666666667,3,3.213283815,4.991848822,4.112421269,5.450088183,4.977284042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ozzie,1.5,4,3,2.5,3.5,1,3.5,2,4.5,5,6.5,2.5,6.5,3,1.5,6,4.5,2,1.5,5.5,5,6.5,3,2.5,5,5.5,5.5,3,3,6.5,1.5,6.5,1.5,2,2,6,6,1.5,4.5,5.5,2.5,6,6.5,2.5,5,2,2,6,2,2.5,2.5,5,4,6,0,2,4.6875,4.5,2.625,6.214285714,5.857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sammie,2,2,2,2,2,2,2,2,2,3,6,3,5,2,2,5,5,4,2,4,3,6,2,2,4,6,5,2,2,4,2,7,2,1,3,6,3,2,3,3,2,5,4,4,5,3,2,5,2,4,3,6,3,6,0,1,3.9375,3.583333333,2.875,5.285714286,5.571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scarlett,3.333333333,5,4.666666667,2.666666667,3.333333333,1.666666667,3.666666667,3.666666667,6,5.666666667,4.666666667,4.333333333,4.333333333,4.333333333,2.666666667,2.333333333,4.666666667,2.666666667,2,2.666666667,3.666666667,2.333333333,6.333333333,6.333333333,5.666666667,2.333333333,3.333333333,5,4.333333333,4.333333333,2.333333333,3,3.666666667,5.666666667,4.333333333,4,3.666666667,2.333333333,4.333333333,3.666666667,4,3.666666667,2.666666667,4.666666667,3,3.333333333,4,2.666666667,3,3.666666667,3.666666667,3.333333333,3,5,0,3,5.4375,3.75,4.708333333,4.666666667,3.857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Snarf,4.5,4,3.5,4,4,2,3.5,3,3.5,3.876590331,5.679268293,3.568181818,5.341075795,5.5,3.5,5,5.5,3,2.5,3.5,5.5,4.5,3,3.5,4.5,5,5.5,5,4.5,4.5,2.5,3.5,4.5,3,3,3.5,3.5,2,3,5,5.5,5,4.5,4.5,3.5,2.5,3.5,4.5,3,3.5,3,3,3,4.5,2,2,3.934048259,4.25,4.375,5.334439399,4.571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Star,2,5,4.666666667,2.666666667,3.666666667,1.333333333,3.666666667,2.666666667,6.333333333,6,5.333333333,4,5,4,2.333333333,2.666666667,3.333333333,3.333333333,1.666666667,3,3.666666667,2.333333333,5.666666667,5.666666667,5.333333333,2.666666667,3,5,4.333333333,4.666666667,1.666666667,3.666666667,2.666666667,4.666666667,3.333333333,5,5,2.333333333,4.333333333,3.666666667,5,3.666666667,2.666666667,4,4,3,3.333333333,2.666666667,2.666666667,4,3.666666667,3.333333333,3,5.666666667,0,3,5.541666667,3.888888889,4.25,4.714285714,4.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Widget,3,2,5,2,4,2,6,2,3,3,6,2,6,2,4,5,7,1,5,5,7,5,1,1,5,5,5,5,5,6,6,4,5,3,3,3,5,1,3,5,4,5,3,1,5,1,3,6,2,1,2,2,6,3,0,1,3.0625,5.833333333,4.375,6.142857143,5.714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wiley,2,2,2,2,2,2,2,2,6,4,5,4,7,7,2,3,7,2,3,5,7,2,5,5,7,3,6,6,6,7,2,3,6,3,5,3,2,1,3,3,5,5,4,3,4,6,5,5,2,2,4,3,5,4,0,1,4.75,5,5.5,6.142857143,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wilma,2,4.5,3.5,2.5,2.5,2,3,3,6,4.5,5.5,4,3.5,3.5,2.5,3,3.5,4,2.5,4.5,4,3,7,6.5,5,2,3.5,4,3.5,3,2,5,2.5,4.5,4,3.5,4.5,2,3,3.5,4.5,5,3,4.5,4.5,3,4,3,3,3.5,3.5,3.5,2.5,5,0,2,5.4375,3.833333333,4.1875,4.428571429,4.285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Winnie,4,4.5,4.5,4.5,4,2.5,4,4,4,4,4,3,4.5,3,4,3,3,3,3,2.5,3,2.5,4.5,4.5,4,3,3.5,4.5,3,4,3.5,4,4,3,4,4.5,4.5,3.5,4.5,4,3,3.5,3.5,2,2.5,4,3,3.5,4.5,5,4,3.5,2.5,3.5,0,2,4.0625,3.458333333,4,4.285714286,4.071428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Winter,3,3.5,3.5,2.5,2.5,1.5,3.5,2.5,5,5,4,4,4.5,5.5,2.5,2.5,4.5,4,3,4,5.5,2.5,6.5,6.5,5.5,2,3,5,5,4,2.5,3.5,4,5,3.5,4.5,3.5,2,3.5,3.5,4.5,4.5,3,5,4.5,3,3.5,4,3,2.5,3,4.5,3.5,5,0,2,5.15625,4.208333333,4.625,4.714285714,4.214285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wookie,2.5,3,3.5,3,3,1.5,3.5,2.5,3,3.5,4.5,4.5,6,4,2.5,4,7,2.5,2.5,6,6,4.5,3.5,4,5,5,5,3,3.5,6,3,4,4,2.5,3,4,4.5,2,3,5,4.5,6.5,4,2.5,6,1.5,3,6,2,2,3,3,4.5,5,0,2,4.21875,5.291666667,4,5.857142857,5.071428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wren,5,1.75,6,4.328784119,4,3,6.5,2.246202532,3.9819202,3.438295165,6,3.5,3.5,2.25,3.898034398,3.937665782,4.5,4.5,3.394900498,6.25,6.25,4.434108527,1.75,2,4.5,4.5,3.305831266,4,4.25,6.25,5.25,3.25,3.898034398,2.75,2.079427083,3.75,5.584605598,2.5,2.75,4.288860104,2.54251269,6.25,3.076196474,1.25,6,1.37745098,3.5,4.25,2.5,1.25,1.994936709,2.5,4.426196809,5,4.5,4,3.400028872,5.622392458,4.153466077,4.365118752,5.569441603,100,100,100,80,100,0.928571429,0.857142857,0.9,1,1,1,4.8,5.2,3.8,6,5.8,6,5.4,6,NA,NA,NA,NA,NA,4.5,10.94,4.58,4.45,9.7,4.9,30,110,26,27.5,70,15,4,2.9,80,4.5,10.94
